item_id;oa_status;source_title;pubyear;cit_all_years;publisher_id;doi;class_name_;category
https://openalex.org/W2914452957;closed;PsycTESTS Dataset;2013;0;;10.1037/t16575-000;Macroeconomics;economic
https://openalex.org/W2909751404;closed;;2016;0;;;Economic growth;economic
https://openalex.org/W4200340738;closed;http://isrctn.com/;2021;0;;10.1186/isrctn10000341;Keynesian economics;economic
https://openalex.org/W2913477500;closed;PsycTESTS Dataset;2016;0;;10.1037/t45058-000;Economic growth;economic
https://openalex.org/W3129393104;closed;;2019;0;;10.3886/e113258v1;Labour economics;economic
https://openalex.org/W2895975609;closed;;2011;0;;10.1037/e697022011-001;Keynesian economics;economic
https://openalex.org/W4229811903;closed;PsycEXTRA Dataset;2005;0;;10.1037/e552152006-009;Economic geography;economic
https://openalex.org/W4229897104;closed;Encyclopedia of Women & Islamic Cultures;2014;0;;10.1163/1872-5309_ewic_ewiccom_0266b;Labour;economic
https://openalex.org/W2910011835;closed;;2018;2;;;Finance;economic
https://openalex.org/W4230740036;closed;OECD Employment and Labour Market Statistics;2017;0;;10.1787/58523a4f-en;Econometrics;economic
https://openalex.org/W4229536468;closed;Faculty Opinions â€“ Post-Publication Peer Review of the Biomedical Literature;2005;0;;10.34;;economic
https://openalex.org/W3092170625;closed;;2019;0;;10.3886/e113421v1;Demographic economics;economic
https://openalex.org/W2606737899;closed;Transportation Research Board 96th Annual MeetingTransportation Research Board;2017;3;;10.41;;economic
https://openalex.org/W3171957541;closed;;2019;0;;10.3886/e113298v1;Market economy;economic
https://openalex.org/W4231083239;closed;International Law & World Order: Weston's & Carlson's Basic Documents;2014;0;;10.1163/2211-4;;economic
https://openalex.org/W2908884557;closed;;2015;0;;;Economy;economic
https://openalex.org/W2524324011;closed;;2016;0;;;Finance;economic
https://openalex.org/W4231926563;closed;Forefront Group;2015;0;;10.1377/forefront.20150714.049322;Economic growth;economic
https://openalex.org/W4230358925;closed;Human Rights Documents online;2016;0;;10.1163/2210-7975_hrd-4943-0079;Economic growth;economic
https://openalex.org/W2890796704;closed;;2015;0;;10.34894/s4hhur;Econometrics;economic
https://openalex.org/W1596668177;green;ICPSR Data Holdings;1996;4;;10.3886/icpsr01077;Monetary economics;economic
https://openalex.org/W4206063763;closed;;2019;0;;10.1163/9789004322714_cclc_2018-0001-003;Finance;economic
https://openalex.org/W2914780717;closed;;2001;0;;10.1037/e413802005-176;Finance;economic
https://openalex.org/W4206360832;closed;AEA Randomized Controlled Trials;2022;0;;10.1257/rct.8785;Econometrics;economic
https://openalex.org/W2442929346;closed;PsycEXTRA Dataset;2014;1;;10.1037/e565742014-001;Finance;economic
https://openalex.org/W2912834293;closed;PsycTESTS Dataset;2017;0;;10.1037/t57910-000;Econometrics;economic
https://openalex.org/W2909353785;closed;;2016;0;;;Demographic economics;economic
https://openalex.org/W2914320602;closed;;2014;0;;10.1037/e500792015-265;Socioeconomics;economic
https://openalex.org/W3092765134;closed;;2019;0;;10.3886/e113386v1;Development economics;economic
https://openalex.org/W2913386691;closed;;1989;1;;10.1037/e476842004-001;Econometrics;economic
https://openalex.org/W2909535044;closed;;2016;0;;;Finance;economic
https://openalex.org/W2936341126;closed;;2017;0;;10.3334/cdiac/otg.carborhone3_4;Economic policy;economic
https://openalex.org/W2911117810;closed;;2017;0;;;Business administration;economic
https://openalex.org/W4205775654;closed;Art Sales Catalogues Online;2017;0;;10.1163/2210-7886_asc-48079;Law and economics;economic
https://openalex.org/W3123493847;closed;ICPSR Data Holdings;1996;0;;10.3886/icpsr01057.v1;Econometrics;economic
https://openalex.org/W4206799455;closed;;2021;0;;10.1037/t83049-000;Macroeconomics;economic
https://openalex.org/W2806359199;closed;;2018;4;;10.24411/2588-0209-2018-10009;Environmental economics;economic
https://openalex.org/W4214711381;bronze;Faculty Opinions â€“ Post-Publication Peer Review of the Biomedical Literature;2011;0;;10.34;;economic
https://openalex.org/W3176754537;closed;;2019;5;;10.5285/70905d9c-6dc0-421b-b20b-1e2dff97e802;Macroeconomics;economic
https://openalex.org/W2909878487;closed;;2018;0;;;Agricultural economics;economic
https://openalex.org/W4229813340;closed;Warfare in North America, c. 1756-1815;2020;0;;10.1163/37612_wna_adm_adm_1_506_245p;Mathemat;economic
https://openalex.org/W4230022231;closed;Handbook of WTO/GATT Dispute Settlement;2014;1;;10.1163/2211-4386_rwwtogatt_wtogatt_cs67;Agr;economic
https://openalex.org/W4231171312;closed;PsycEXTRA Dataset;2009;0;;10.1037/e530362010-001;Agricultural economics;economic
https://openalex.org/W301991536;green;;2018;0;;10.1163/2210-7975_hrd-4022-2015015;Macroeconomics;economic
https://openalex.org/W4230919487;closed;PsycEXTRA Dataset;1998;0;;10.1037/e544272010-001;Finance;economic
https://openalex.org/W1562884059;green;The SHAFR Guide Online;2017;85;;10.1163/2468-1733_shafr_sim080150020;Economy;economic
https://openalex.org/W2915529790;closed;;2017;0;;;Finance;economic
https://openalex.org/W4206053567;closed;;2013;0;;10.1186/isrctn07336477;Macroeconomics;economic
https://openalex.org/W4231009159;closed;PsycEXTRA Dataset;2013;0;;10.1037/e597532012-001;Financial economics;economic
https://openalex.org/W4231023859;closed;Human Rights Documents online;2016;0;;10.1163/2210-7975_hrd-0180-0053;Economic history;economic
https://openalex.org/W233100591;closed;The SHAFR Guide Online;2017;2;;10.1163/2468-1733_shafr_sim010130002;Market economy;economic
https://openalex.org/W4211123466;closed;ICPSR Data Holdings;1991;0;;10.3886/icpsr09511;Finance;economic
https://openalex.org/W4230587627;closed;The Centre for Studies and Research in International Law and International Relations;2014;0;;;;economic
https://openalex.org/W2996183173;closed;;2019;0;;;Agricultural economics;economic
https://openalex.org/W4212974732;closed;;2019;0;;10.1163/2210-7975_hrd-9211-20180858;Law and economics;economic
https://openalex.org/W2319147340;closed;The SHAFR Guide Online;2017;8;;10.1163/2468-1733_shafr_sim240090115;Economy;economic
https://openalex.org/W2909520667;closed;;2015;0;;;Market economy;economic
https://openalex.org/W2792556180;closed;;2012;0;;10.1037/e572172013-217;Finance;economic
https://openalex.org/W4230382582;closed;AEA Randomized Controlled Trials;2016;0;;10.1257/rct.1673-2.0;Finance;economic
https://openalex.org/W2910860107;closed;;2016;0;;;Finance;economic
https://openalex.org/W2989979461;closed;;2015;0;;10.17504/protocols.io.d9j94m;Finance;economic
https://openalex.org/W1520076083;closed;PsycEXTRA Dataset;1975;3;;10.1037/e466462004-001;Social psychology;social
https://openalex.org/W2908541027;closed;;2014;0;;;Demography;social
https://openalex.org/W2886866650;closed;;2018;1;;10.1037/t68492-000;Social psychology;social
https://openalex.org/W2967856410;closed;PsycTESTS Dataset;2016;1;;10.1037/t45693-000;Social psychology;social
https://openalex.org/W2909287839;closed;;2015;0;;;Archaeology;social
https://openalex.org/W4231613571;closed;Human Rights Documents online;2016;5;;10.1163/2210-7975_hrd-9880-0046;Archaeology;social
https://openalex.org/W3213979752;closed;;2007;0;;10.1037/e628612012-465;Gender studies;social
https://openalex.org/W2738160547;closed;;2017;0;;10.7488/ds/1784;Demography;social
https://openalex.org/W4200603986;closed;Dead Sea Scrolls Electronic Library Non-Biblical Texts;2021;0;;10.1163/2542-3525_dss.4q213b.dsno-heb1;Library science;social
https://openalex.org/W12900274;closed;;2014;0;;;Linguistics;social
https://openalex.org/W4229801423;closed;U.S. Intelligence on Europe, 1945-1995;2015;0;;10.1163/9789004287648.useo_b08056;Law;social
https://openalex.org/W3015681927;closed;;2019;0;;10.17504/protocols.io.8uuhwww;Law;social
https://openalex.org/W2999021358;green;Religion Past and Present;2014;16;;10.1163/1877-5888_rpp_sim_224154;Law;social
https://openalex.org/W2914309784;closed;;2011;0;;10.1037/e634112013-820;Developmental psychology;social
https://openalex.org/W1588679222;closed;SciVee;2010;0;;10.4016/16292.01;Archaeology;social
https://openalex.org/W2909433106;closed;;2015;0;;10.1037/t35804-000;Social psychology;social
https://openalex.org/W3191111370;closed;PsycEXTRA Dataset;2021;0;;10.1037/e504872021-001;Archaeology;social
https://openalex.org/W2791228754;hybrid;Biological and Chemical Oceanography Data Management Office;2017;7;;10.1575/1912/bco-dmo.717413;Linguistics;social
https://openalex.org/W4231567153;closed;PsycEXTRA Dataset;2013;0;;10.1037/e582562013-001;Developmental psychology;social
https://openalex.org/W4205175987;closed;Lexikon der christlichen Ikonographie Online;2021;0;;10.1163/9789004393905_2_365;Linguistics;social
https://openalex.org/W3103556173;closed;;2021;0;;10.5258/soton/d1638;Law;social
https://openalex.org/W4206666523;closed;;2001;0;;10.1037/e313472005-001;Law;social
https://openalex.org/W2744931039;closed;;2011;0;;10.1594/pangaea.758945;Archaeology;social
https://openalex.org/W4214808200;closed;PsycEXTRA Dataset;2008;1;;10.1037/e554382012-003;Demography;social
https://openalex.org/W2969104544;closed;;2019;0;;10.1037/t73156-000;Linguistics;social
https://openalex.org/W4205360218;closed;;2004;0;;10.1037/e507202006-003;Management;social
https://openalex.org/W2523874622;closed;Brillâ€™s Encyclopaedia of the Neo-Latin World;2014;0;;10.1163/9789004271296_enlo_b9789004271012_0028;Linguistics;social
https://openalex.org/W3135089337;closed;;2013;0;;10.1037/e624982013-001;Linguistics;social
https://openalex.org/W4210819913;closed;Default Digital Object Group;2021;0;;10.1200/adn.21.200739;Library science;social
https://openalex.org/W2791907580;closed;;2018;0;;10.1037/t64105-000;Linguistics;social
https://openalex.org/W2912003966;closed;;2013;3;;10.1037/t19117-000;Social psychology;social
https://openalex.org/W4230716894;closed;PsycEXTRA Dataset;2012;0;;10.1037/e648902012-001;Social psychology;social
https://openalex.org/W4231938673;closed;PsycEXTRA Dataset;2013;0;;10.1037/e636952013-281;Communication;social
https://openalex.org/W4206145442;closed;PsycEXTRA Dataset;2001;0;;10.1037/e329992004-010;Demography;social
https://openalex.org/W4205882572;closed;Encyclopaedia Iranica Online;2020;0;;10.1163/2330-4804_eiro_com_4135;Archaeology;social
https://openalex.org/W2911909088;closed;;2017;0;;10.1037/t62824-000;Social psychology;social
https://openalex.org/W2896357552;closed;;2014;0;;10.1037/e534012014-001;Demography;social
https://openalex.org/W2922889111;closed;;2017;0;;10.24894/hwph.2968;Linguistics;social
https://openalex.org/W2911243660;closed;PsycEXTRA Dataset;2010;0;;10.1037/e638472010-001;Developmental psychology;social
https://openalex.org/W2996017392;closed;;2019;0;;10.1037/t73501-000;Developmental psychology;social
https://openalex.org/W2911935636;closed;;1998;0;;10.1037/e511112010-002;Public relations;social
https://openalex.org/W4231271623;closed;PsycEXTRA Dataset;1969;0;;10.1037/e666672011-252;Social psychology;social
https://openalex.org/W4213044426;closed;;2019;0;;10.1163/2210-7975_hrd-9211-20180114;Law;social
https://openalex.org/W2910901738;closed;;2017;0;;;Archaeology;social
https://openalex.org/W4230245507;closed;PsycEXTRA Dataset;1984;0;;10.1037/e389032004-015;Law;social
https://openalex.org/W4230311589;closed;PsycEXTRA Dataset;2006;0;;10.1037/e469972008-001;Law;social
https://openalex.org/W2409032776;closed;PsycEXTRA Dataset;2002;13;;10.1037/e548412006-004;Law;social
https://openalex.org/W2914630435;closed;PsycEXTRA Dataset;2011;0;;10.1037/e670172011-001;Developmental psychology;social
https://openalex.org/W2791700530;closed;;2018;0;;10.1037/t65195-000;Linguistics;social
https://openalex.org/W4213092183;closed;Collected Courses of the Hague Academy of International Law;2019;0;;10.1163/1875-8096_pplrdc_a9789028615922_05;Public administration;social
https://openalex.org/W2877539036;closed;;2014;0;;10.1037/e535202014-001;Social psychology;social
https://openalex.org/W4212973734;closed;PsycEXTRA Dataset;1996;0;;10.1037/e609292012-093;Linguistics;social
https://openalex.org/W2950689774;closed;PsycEXTRA Dataset;1962;1;;10.1037/e522332009-001;Management;social
https://openalex.org/W2909823826;closed;;2015;0;;;Law;social
https://openalex.org/W4230987586;closed;Supplementum Epigraphicum Graecum;2016;0;;10.1163/1874-6772_seg_a38_80;Law;social
https://openalex.org/W4212845510;closed;;2019;0;;10.1163/2210-7975_hrd-1323-20180327;Law;social
https://openalex.org/W2898913357;closed;PsycEXTRA Dataset;2008;1;;10.1037/e573012012-153;Social psychology;social
https://openalex.org/W2914519480;closed;;2005;0;;10.1037/e518712011-008;Law;social
https://openalex.org/W2743380009;closed;AAAS Articles DO Group;2017;0;;10.1126/science.aan7217;Law;social
https://openalex.org/W4213381000;closed;AEA Randomized Controlled Trials;2021;0;;10.1257/rct.8015-1.0;Law;social
https://openalex.org/W2771631025;closed;;2017;0;;10.7925/drs1.duchas_4783568;Archaeology;social
https://openalex.org/W4206767649;closed;Encyclopedia of Public International Law in Asia Online;2021;0;;10.1163/2772-8161_epil_com_2017;Law;social
https://openalex.org/W2912417154;closed;;2017;0;;10.1037/t59274-000;Social psychology;social
https://openalex.org/W4211012308;green;;2018;0;;10.1163/2210-7975_hrd-9944-2016004;Law;social
